geoid,category,age_bin,year,combined_count,ed_count,inp_count
34007607402,PF,65+,2024,9,<5,8
34007607502,PF,65+,2017,18,<5,14
34007607502,PF,65+,2018,18,<5,15
34007607502,PF,65+,2019,74,16,61
34007607502,PF,65+,2020,57,12,48
34007607502,PF,65+,2021,78,12,68
34007607502,PF,65+,2022,77,10,70
34007607502,PF,65+,2023,59,10,50
34007607502,PF,65+,2024,52,14,42
34007607503,PF,65+,2017,26,7,20
34007607503,PF,65+,2018,25,<5,21
34007607503,PF,65+,2019,48,8,41
34007607503,PF,65+,2020,54,19,38
34007607503,PF,65+,2021,46,8,38
34007607503,PF,65+,2022,42,14,31
34007607503,PF,65+,2023,46,8,40
34007607503,PF,65+,2024,49,8,43
34007607504,PF,65+,2017,<5,0,<5
34007607504,PF,65+,2018,<5,0,<5
34007607504,PF,65+,2019,11,6,6
34007607504,PF,65+,2020,9,<5,8
34007607504,PF,65+,2021,12,<5,10
34007607504,PF,65+,2022,14,<5,10
34007607504,PF,65+,2023,16,6,11
34007607504,PF,65+,2024,17,<5,15
34007607505,PF,65+,2018,<5,0,<5
34007607505,PF,65+,2019,9,<5,6
34007607505,PF,65+,2020,13,<5,11
34007607505,PF,65+,2021,17,5,12
34007607505,PF,65+,2022,11,<5,9
34007607505,PF,65+,2023,11,0,11
34007607505,PF,65+,2024,27,10,18
34007607506,PF,65+,2018,<5,<5,0
34007607506,PF,65+,2019,<5,<5,<5
34007607506,PF,65+,2020,<5,0,<5
34007607506,PF,65+,2021,<5,<5,<5
34007607506,PF,65+,2022,8,<5,5
34007607506,PF,65+,2023,<5,<5,0
34007607506,PF,65+,2024,8,<5,6
34007607507,PF,65+,2017,18,5,13
34007607507,PF,65+,2018,18,6,12
34007607507,PF,65+,2019,38,10,30
34007607507,PF,65+,2020,29,9,20
34007607507,PF,65+,2021,23,6,18
34007607507,PF,65+,2022,39,6,34
34007607507,PF,65+,2023,30,11,24
34007607507,PF,65+,2024,26,7,19
34007607600,PF,65+,2017,<5,0,<5
34007607600,PF,65+,2019,8,<5,5
34007607600,PF,65+,2020,7,0,7
34007607600,PF,65+,2021,<5,<5,<5
34007607600,PF,65+,2022,5,<5,<5
34007607600,PF,65+,2023,5,<5,<5
34007607600,PF,65+,2024,7,<5,5
34007607701,PF,65+,2017,<5,<5,<5
34007607701,PF,65+,2018,<5,0,<5
34007607701,PF,65+,2019,15,6,10
34007607701,PF,65+,2020,10,<5,7
34007607701,PF,65+,2021,7,<5,5
34007607701,PF,65+,2022,18,<5,15
34007607701,PF,65+,2023,9,<5,8
34007607701,PF,65+,2024,10,<5,8
34007607702,PF,65+,2017,7,<5,5
34007607702,PF,65+,2018,5,<5,<5
34007607702,PF,65+,2019,10,<5,9
34007607702,PF,65+,2020,10,<5,8
34007607702,PF,65+,2021,16,<5,14
34007607702,PF,65+,2022,9,0,9
34007607702,PF,65+,2023,9,<5,8
34007607702,PF,65+,2024,14,6,9
34007607801,PF,65+,2017,11,<5,7
34007607801,PF,65+,2018,8,0,8
34007607801,PF,65+,2019,12,<5,10
34007607801,PF,65+,2020,7,<5,6
34007607801,PF,65+,2021,12,<5,9
34007607801,PF,65+,2022,14,<5,11
34007607801,PF,65+,2023,8,<5,<5
34007607801,PF,65+,2024,13,<5,12
34007607802,PF,65+,2017,<5,0,<5
34007607802,PF,65+,2018,<5,<5,<5
34007607802,PF,65+,2019,7,<5,7
34007607802,PF,65+,2020,<5,0,<5
34007607802,PF,65+,2021,<5,<5,<5
34007607802,PF,65+,2022,<5,0,<5
34007607802,PF,65+,2023,5,0,5
34007607802,PF,65+,2024,<5,<5,<5
34007607900,PF,65+,2017,<5,0,<5
34007607900,PF,65+,2018,<5,<5,<5
34007607900,PF,65+,2019,<5,<5,0
34007607900,PF,65+,2021,<5,0,<5
34007607900,PF,65+,2022,<5,<5,<5
34007607900,PF,65+,2023,<5,<5,<5
34007607900,PF,65+,2024,<5,0,<5
34007608001,PF,65+,2017,<5,0,<5
34007608001,PF,65+,2018,5,0,5
34007608001,PF,65+,2019,5,<5,<5
34007608001,PF,65+,2020,5,0,5
34007608001,PF,65+,2021,<5,<5,<5
34007608001,PF,65+,2022,8,<5,5
34007608001,PF,65+,2023,8,0,8
34007608001,PF,65+,2024,8,<5,7
34007608202,PF,65+,2017,7,<5,6
34007608202,PF,65+,2018,6,<5,<5
34007608202,PF,65+,2019,<5,0,<5
34007608202,PF,65+,2020,5,<5,<5
34007608202,PF,65+,2021,5,<5,<5
34007608202,PF,65+,2022,9,<5,6
34007608202,PF,65+,2023,<5,0,<5
34007608202,PF,65+,2024,6,<5,5
34007608205,PF,65+,2017,<5,<5,<5
34007608205,PF,65+,2018,<5,<5,<5
34007608205,PF,65+,2019,<5,0,<5
34007608205,PF,65+,2020,9,<5,7
34007608205,PF,65+,2021,<5,0,<5
34007608205,PF,65+,2022,10,<5,8
34007608205,PF,65+,2023,9,<5,6
34007608205,PF,65+,2024,6,<5,5
34007608206,PF,65+,2017,6,<5,<5
34007608206,PF,65+,2018,7,<5,6
34007608206,PF,65+,2019,9,<5,7
34007608206,PF,65+,2020,6,0,6
34007608206,PF,65+,2021,7,<5,5
34007608206,PF,65+,2022,7,<5,6
34007608206,PF,65+,2023,<5,0,<5
34007608206,PF,65+,2024,7,<5,7
34007608209,PF,65+,2017,<5,<5,<5
34007608209,PF,65+,2018,<5,<5,0
34007608209,PF,65+,2019,<5,<5,<5
34007608209,PF,65+,2020,<5,0,<5
34007608209,PF,65+,2021,<5,0,<5
34007608209,PF,65+,2022,5,<5,<5
34007608209,PF,65+,2023,6,0,6
34007608209,PF,65+,2024,8,<5,5
34007608210,PF,65+,2017,<5,<5,<5
34007608210,PF,65+,2018,6,0,6
34007608210,PF,65+,2019,<5,<5,<5
34007608210,PF,65+,2020,6,0,6
34007608210,PF,65+,2021,<5,<5,<5
34007608210,PF,65+,2022,<5,<5,<5
34007608210,PF,65+,2023,7,<5,6
34007608210,PF,65+,2024,<5,<5,<5
34007608211,PF,65+,2017,9,<5,7
34007608211,PF,65+,2018,9,5,<5
34007608211,PF,65+,2019,10,<5,7
34007608211,PF,65+,2020,<5,0,<5
34007608211,PF,65+,2021,9,<5,7
34007608211,PF,65+,2022,9,0,9
34007608211,PF,65+,2023,5,<5,<5
34007608211,PF,65+,2024,10,<5,8
34007608302,PF,65+,2017,8,<5,5
34007608302,PF,65+,2018,7,<5,<5
34007608302,PF,65+,2019,17,8,10
34007608302,PF,65+,2020,8,<5,7
34007608302,PF,65+,2021,9,<5,8
34007608302,PF,65+,2022,15,5,11
34007608302,PF,65+,2023,12,<5,11
34007608302,PF,65+,2024,7,<5,6
34007608303,PF,65+,2018,5,<5,<5
34007608303,PF,65+,2019,<5,<5,<5
34007608303,PF,65+,2020,<5,0,<5
34007608303,PF,65+,2021,<5,<5,0
34007608303,PF,65+,2022,<5,0,<5
34007608303,PF,65+,2023,6,<5,<5
34007608303,PF,65+,2024,6,<5,6
34007608304,PF,65+,2017,9,<5,6
34007608304,PF,65+,2018,8,<5,5
34007608304,PF,65+,2019,19,<5,15
34007608304,PF,65+,2020,11,<5,9
34007608304,PF,65+,2021,8,<5,5
34007608304,PF,65+,2022,9,<5,8
34007608304,PF,65+,2023,7,<5,5
34007608304,PF,65+,2024,13,<5,10
34007608401,PF,65+,2018,<5,0,<5
34007608401,PF,65+,2019,<5,<5,<5
34007608401,PF,65+,2020,5,0,5
34007608401,PF,65+,2021,<5,<5,<5
34007608401,PF,65+,2022,11,<5,10
34007608401,PF,65+,2023,5,<5,<5
34007608401,PF,65+,2024,<5,<5,<5
34007608402,PF,65+,2017,6,<5,5
34007608402,PF,65+,2018,7,<5,6
34007608402,PF,65+,2019,6,<5,5
34007608402,PF,65+,2020,8,0,8
34007608402,PF,65+,2021,6,0,6
34007608402,PF,65+,2022,8,<5,7
34007608402,PF,65+,2023,10,<5,9
34007608402,PF,65+,2024,7,<5,6
34007608403,PF,65+,2017,<5,0,<5
34007608403,PF,65+,2018,<5,<5,<5
34007608403,PF,65+,2019,7,<5,<5
34007608403,PF,65+,2020,6,0,6
34007608403,PF,65+,2021,8,<5,7
34007608403,PF,65+,2022,5,<5,5
34007608403,PF,65+,2023,8,<5,7
34007608403,PF,65+,2024,7,<5,<5
34007608404,PF,65+,2017,5,0,5
34007608404,PF,65+,2018,6,<5,<5
34007608404,PF,65+,2019,12,<5,10
34007608404,PF,65+,2020,14,<5,12
34007608404,PF,65+,2021,12,<5,9
34007608404,PF,65+,2022,10,<5,7
34007608404,PF,65+,2023,6,<5,<5
34007608404,PF,65+,2024,12,<5,9
34007608503,PF,65+,2017,7,<5,6
34007608503,PF,65+,2018,5,<5,<5
34007608503,PF,65+,2019,8,<5,7
34007608503,PF,65+,2020,<5,<5,<5
34007608503,PF,65+,2021,5,<5,<5
34007608503,PF,65+,2022,8,<5,8
34007608503,PF,65+,2023,10,<5,9
34007608503,PF,65+,2024,10,<5,8
34007608504,PF,65+,2017,6,<5,5
34007608504,PF,65+,2018,7,<5,<5
34007608504,PF,65+,2019,9,<5,7
34007608504,PF,65+,2020,7,<5,6
34007608504,PF,65+,2021,11,<5,9
34007608504,PF,65+,2022,13,<5,12
34007608504,PF,65+,2023,5,<5,<5
34007608504,PF,65+,2024,11,<5,9
34007608600,PF,65+,2017,6,<5,<5
34007608600,PF,65+,2018,12,<5,10
34007608600,PF,65+,2019,10,<5,10
34007608600,PF,65+,2020,10,<5,8
34007608600,PF,65+,2021,17,<5,16
34007608600,PF,65+,2022,20,6,15
34007608600,PF,65+,2023,11,<5,9
34007608600,PF,65+,2024,18,<5,15
34007608700,PF,65+,2017,7,0,7
34007608700,PF,65+,2018,11,0,11
34007608700,PF,65+,2019,38,11,31
34007608700,PF,65+,2020,34,6,28
34007608700,PF,65+,2021,40,9,34
34007608700,PF,65+,2022,44,8,36
34007608700,PF,65+,2023,27,9,21
34007608700,PF,65+,2024,33,7,27
34007608800,PF,65+,2017,<5,0,<5
34007608800,PF,65+,2018,5,0,5
34007608800,PF,65+,2019,27,8,20
34007608800,PF,65+,2020,26,<5,23
34007608800,PF,65+,2021,28,5,23
34007608800,PF,65+,2022,30,<5,26
34007608800,PF,65+,2023,33,13,21
34007608800,PF,65+,2024,26,6,20
34007608901,PF,65+,2017,<5,0,<5
34007608901,PF,65+,2018,<5,0,<5
34007608901,PF,65+,2019,17,5,14
34007608901,PF,65+,2020,16,<5,13
34007608901,PF,65+,2021,22,<5,18
34007608901,PF,65+,2022,30,7,23
34007608901,PF,65+,2023,21,<5,20
34007608901,PF,65+,2024,29,6,24
34007608903,PF,65+,2019,11,<5,8
34007608903,PF,65+,2020,13,<5,12
34007608903,PF,65+,2021,8,<5,7
34007608903,PF,65+,2022,11,<5,9
34007608903,PF,65+,2023,12,<5,11
34007608903,PF,65+,2024,11,<5,9
34007608904,PF,65+,2019,<5,0,<5
34007608904,PF,65+,2020,5,<5,<5
34007608904,PF,65+,2021,5,<5,5
34007608904,PF,65+,2022,5,<5,<5
34007608904,PF,65+,2023,9,<5,6
34007608904,PF,65+,2024,9,0,9
34007609000,PF,65+,2018,<5,0,<5
34007609000,PF,65+,2019,9,<5,7
34007609000,PF,65+,2020,9,<5,7
34007609000,PF,65+,2021,14,7,8
34007609000,PF,65+,2022,10,0,10
34007609000,PF,65+,2023,10,<5,7
34007609000,PF,65+,2024,7,0,7
34007609103,PF,65+,2017,<5,<5,0
34007609103,PF,65+,2018,6,0,6
34007609103,PF,65+,2019,31,9,25
34007609103,PF,65+,2020,41,13,29
34007609103,PF,65+,2021,29,<5,25
34007609103,PF,65+,2022,30,8,23
34007609103,PF,65+,2023,35,12,25
34007609103,PF,65+,2024,37,5,36
34007609201,PF,65+,2017,<5,<5,<5
34007609201,PF,65+,2018,6,<5,<5
34007609201,PF,65+,2019,<5,<5,<5
34007609201,PF,65+,2020,7,<5,5
34007609201,PF,65+,2021,9,6,<5
34007609201,PF,65+,2022,6,0,6
34007609201,PF,65+,2023,<5,<5,<5
34007609201,PF,65+,2024,<5,<5,<5
34007609202,PF,65+,2017,<5,0,<5
34007609202,PF,65+,2018,<5,<5,<5
34007609202,PF,65+,2019,16,5,11
34007609202,PF,65+,2020,14,<5,12
34007609202,PF,65+,2021,11,<5,10
34007609202,PF,65+,2022,15,5,10
34007609202,PF,65+,2023,5,<5,<5
34007609202,PF,65+,2024,10,<5,8
34007609203,PF,65+,2017,8,<5,5
34007609203,PF,65+,2018,11,<5,10
34007609203,PF,65+,2019,15,<5,12
34007609203,PF,65+,2020,16,5,14
34007609203,PF,65+,2021,17,7,11
34007609203,PF,65+,2022,14,<5,10
34007609203,PF,65+,2023,27,6,21
34007609203,PF,65+,2024,31,9,23
34007609204,PF,65+,2017,6,<5,<5
34007609204,PF,65+,2018,6,<5,<5
34007609204,PF,65+,2019,8,<5,5
34007609204,PF,65+,2020,11,<5,8
34007609204,PF,65+,2021,10,<5,7
34007609204,PF,65+,2022,14,<5,11
34007609204,PF,65+,2023,12,5,8
34007609204,PF,65+,2024,9,<5,8
34007609205,PF,65+,2017,<5,<5,<5
34007609205,PF,65+,2018,<5,0,<5
34007609205,PF,65+,2019,8,0,8
34007609205,PF,65+,2020,11,<5,8
34007609205,PF,65+,2021,11,<5,10
34007609205,PF,65+,2022,12,<5,9
34007609205,PF,65+,2023,12,<5,10
34007609205,PF,65+,2024,13,<5,11
34007610300,PF,65+,2017,<5,<5,0
34007610300,PF,65+,2019,<5,<5,<5
34007610300,PF,65+,2021,<5,0,<5
34007610300,PF,65+,2022,<5,<5,<5
34007610300,PF,65+,2023,<5,<5,<5
34007610300,PF,65+,2024,<5,0,<5
34007610400,PF,65+,2017,<5,<5,<5
34007610400,PF,65+,2018,<5,<5,<5
34007610400,PF,65+,2019,5,<5,<5
34007610400,PF,65+,2020,6,<5,<5
34007610400,PF,65+,2021,<5,0,<5
34007610400,PF,65+,2022,6,<5,<5
34007610400,PF,65+,2023,13,5,9
34007610400,PF,65+,2024,10,<5,7
34007610500,PF,65+,2017,10,<5,8
34007610500,PF,65+,2018,11,5,6
34007610500,PF,65+,2019,15,5,13
34007610500,PF,65+,2020,15,<5,12
34007610500,PF,65+,2021,14,<5,12
34007610500,PF,65+,2022,15,6,10
34007610500,PF,65+,2023,10,<5,7
34007610500,PF,65+,2024,27,<5,24
34007610600,PF,65+,2017,16,7,9
34007610600,PF,65+,2018,21,<5,18
34007610600,PF,65+,2019,17,10,10
34007610600,PF,65+,2020,19,5,16
34007610600,PF,65+,2021,14,6,10
34007610600,PF,65+,2022,19,<5,17
34007610600,PF,65+,2023,18,<5,14
34007610600,PF,65+,2024,12,<5,11
34007610800,PF,65+,2017,13,<5,9
34007610800,PF,65+,2018,9,<5,8
34007610800,PF,65+,2019,15,<5,12
34007610800,PF,65+,2020,10,<5,8
34007610800,PF,65+,2021,14,5,10
34007610800,PF,65+,2022,13,<5,12
34007610800,PF,65+,2023,11,<5,8
34007610800,PF,65+,2024,11,<5,9
34007610900,PF,65+,2017,7,<5,7
34007610900,PF,65+,2018,14,6,9
34007610900,PF,65+,2019,17,<5,13
34007610900,PF,65+,2020,13,<5,11
34007610900,PF,65+,2021,12,<5,10
34007610900,PF,65+,2022,17,6,11
34007610900,PF,65+,2023,18,6,12
34007610900,PF,65+,2024,15,<5,13
34007611000,PF,65+,2017,10,<5,7
34007611000,PF,65+,2018,11,<5,8
34007611000,PF,65+,2019,8,<5,5
34007611000,PF,65+,2020,16,<5,15
34007611000,PF,65+,2021,15,5,10
34007611000,PF,65+,2022,15,5,10
34007611000,PF,65+,2023,18,7,11
34007611000,PF,65+,2024,14,<5,13
34007611100,PF,65+,2017,15,<5,13
34007611100,PF,65+,2018,9,<5,5
34007611100,PF,65+,2019,13,<5,10
34007611100,PF,65+,2020,17,<5,16
34007611100,PF,65+,2021,7,<5,5
34007611100,PF,65+,2022,10,<5,8
34007611100,PF,65+,2023,12,<5,11
34007611100,PF,65+,2024,14,<5,13
34007611200,PF,65+,2017,14,<5,12
34007611200,PF,65+,2018,16,<5,12
34007611200,PF,65+,2019,21,5,17
34007611200,PF,65+,2020,15,<5,14
34007611200,PF,65+,2021,20,5,18
34007611200,PF,65+,2022,15,<5,13
34007611200,PF,65+,2023,15,<5,14
34007611200,PF,65+,2024,15,<5,13
34007611300,PF,65+,2017,13,6,7
34007611300,PF,65+,2018,13,<5,10
34007611300,PF,65+,2019,6,0,6
34007611300,PF,65+,2020,8,<5,6
34007611300,PF,65+,2021,8,<5,7
34007611300,PF,65+,2022,8,<5,8
34007611300,PF,65+,2023,8,0,8
34007611300,PF,65+,2024,8,0,8
34007611400,PF,65+,2017,<5,<5,0
34007611400,PF,65+,2018,<5,<5,<5
34007611400,PF,65+,2019,8,<5,7
34007611400,PF,65+,2020,10,<5,9
34007611400,PF,65+,2021,<5,<5,<5
34007611400,PF,65+,2022,9,<5,8
34007611400,PF,65+,2023,5,<5,<5
34007611400,PF,65+,2024,11,<5,11
34007611500,PF,65+,2018,<5,0,<5
34007611500,PF,65+,2019,<5,0,<5
34007611500,PF,65+,2020,8,<5,7
34007611500,PF,65+,2021,9,0,9
34007611500,PF,65+,2022,<5,<5,<5
34007611500,PF,65+,2023,<5,0,<5
34007611500,PF,65+,2024,8,0,8
34007611600,PF,65+,2017,8,<5,5
34007611600,PF,65+,2018,7,0,7
34007611600,PF,65+,2019,14,<5,13
34007611600,PF,65+,2020,10,7,5
34007611600,PF,65+,2021,12,<5,10
34007611600,PF,65+,2022,13,<5,9
34007611600,PF,65+,2023,13,8,6
34007611600,PF,65+,2024,16,5,12
34007611700,PF,65+,2017,8,<5,6
34007611700,PF,65+,2018,<5,<5,<5
34007611700,PF,65+,2019,6,<5,<5
34007611700,PF,65+,2020,7,5,<5
34007611700,PF,65+,2021,8,<5,7
34007611700,PF,65+,2022,7,0,7
34007611700,PF,65+,2023,<5,<5,<5
34007611700,PF,65+,2024,5,0,5
34007600200,PHQD,18-64,2017,23,20,6
34007600200,PHQD,18-64,2018,23,18,8
34007600200,PHQD,18-64,2019,19,12,9
34007600200,PHQD,18-64,2020,19,16,<5
34007600200,PHQD,18-64,2021,10,10,0
34007600200,PHQD,18-64,2022,9,<5,6
34007600200,PHQD,18-64,2023,11,7,<5
34007600200,PHQD,18-64,2024,6,<5,<5
34007600400,PHQD,18-64,2017,34,24,13
34007600400,PHQD,18-64,2018,39,23,17
34007600400,PHQD,18-64,2019,29,24,7
34007600400,PHQD,18-64,2020,20,18,<5
34007600400,PHQD,18-64,2021,13,9,6
34007600400,PHQD,18-64,2022,16,11,7
34007600400,PHQD,18-64,2023,10,6,6
34007600400,PHQD,18-64,2024,8,5,<5
34007600700,PHQD,18-64,2017,29,21,12
34007600700,PHQD,18-64,2018,13,6,7
34007600700,PHQD,18-64,2019,14,12,<5
34007600700,PHQD,18-64,2020,14,14,<5
34007600700,PHQD,18-64,2021,8,7,<5
34007600700,PHQD,18-64,2022,<5,<5,0
34007600700,PHQD,18-64,2023,8,<5,6
34007600700,PHQD,18-64,2024,5,5,<5
34007600800,PHQD,18-64,2017,75,54,30
34007600800,PHQD,18-64,2018,58,48,14
34007600800,PHQD,18-64,2019,59,47,18
34007600800,PHQD,18-64,2020,46,34,16
34007600800,PHQD,18-64,2021,24,18,11
34007600800,PHQD,18-64,2022,25,21,<5
34007600800,PHQD,18-64,2023,16,13,5
34007600800,PHQD,18-64,2024,16,7,9
34007600900,PHQD,18-64,2017,26,22,6
34007600900,PHQD,18-64,2018,24,15,9
34007600900,PHQD,18-64,2019,30,24,9
34007600900,PHQD,18-64,2020,21,18,<5
34007600900,PHQD,18-64,2021,9,8,<5
34007600900,PHQD,18-64,2022,11,8,<5
34007600900,PHQD,18-64,2023,10,8,<5
34007600900,PHQD,18-64,2024,8,<5,<5
34007601000,PHQD,18-64,2017,36,25,13
34007601000,PHQD,18-64,2018,19,13,6
34007601000,PHQD,18-64,2019,31,23,9
34007601000,PHQD,18-64,2020,24,20,6
34007601000,PHQD,18-64,2021,14,11,8
34007601000,PHQD,18-64,2022,6,6,<5
34007601000,PHQD,18-64,2023,7,<5,5
34007601000,PHQD,18-64,2024,11,8,5
34007601101,PHQD,18-64,2017,30,20,13
34007601101,PHQD,18-64,2018,16,10,9
34007601101,PHQD,18-64,2019,14,12,<5
34007601101,PHQD,18-64,2020,10,7,<5
34007601101,PHQD,18-64,2021,7,5,<5
34007601101,PHQD,18-64,2022,9,6,<5
34007601101,PHQD,18-64,2023,<5,<5,<5
34007601101,PHQD,18-64,2024,7,<5,<5
34007601102,PHQD,18-64,2017,34,24,12
34007601102,PHQD,18-64,2018,22,18,7
34007601102,PHQD,18-64,2019,32,24,12
34007601102,PHQD,18-64,2020,29,23,6
34007601102,PHQD,18-64,2021,13,10,<5
34007601102,PHQD,18-64,2022,20,13,7
34007601102,PHQD,18-64,2023,10,<5,6
34007601102,PHQD,18-64,2024,5,<5,<5
34007601200,PHQD,18-64,2017,44,37,10
34007601200,PHQD,18-64,2018,30,25,7
34007601200,PHQD,18-64,2019,39,33,9
34007601200,PHQD,18-64,2020,22,19,<5
34007601200,PHQD,18-64,2021,17,14,<5
34007601200,PHQD,18-64,2022,9,7,<5
34007601200,PHQD,18-64,2023,7,5,<5
34007601200,PHQD,18-64,2024,13,9,5
34007601300,PHQD,18-64,2017,48,33,18
34007601300,PHQD,18-64,2018,43,37,8
34007601300,PHQD,18-64,2019,39,32,11
34007601300,PHQD,18-64,2020,32,29,5
34007601300,PHQD,18-64,2021,17,12,7
34007601300,PHQD,18-64,2022,15,12,<5
34007601300,PHQD,18-64,2023,15,11,6
34007601300,PHQD,18-64,2024,14,6,8
34007601400,PHQD,18-64,2017,44,33,17
34007601400,PHQD,18-64,2018,36,28,9
34007601400,PHQD,18-64,2019,37,30,9
34007601400,PHQD,18-64,2020,27,21,7
34007601400,PHQD,18-64,2021,17,12,7
34007601400,PHQD,18-64,2022,14,9,6
34007601400,PHQD,18-64,2023,17,12,7
34007601400,PHQD,18-64,2024,12,5,8
34007601500,PHQD,18-64,2017,74,49,34
34007601500,PHQD,18-64,2018,77,60,22
34007601500,PHQD,18-64,2019,77,63,16
34007601500,PHQD,18-64,2020,55,44,13
34007601500,PHQD,18-64,2021,17,14,<5
34007601500,PHQD,18-64,2022,25,17,10
34007601500,PHQD,18-64,2023,27,20,9
34007601500,PHQD,18-64,2024,20,14,10
34007601600,PHQD,18-64,2017,26,18,8
34007601600,PHQD,18-64,2018,23,20,8
34007601600,PHQD,18-64,2019,26,21,8
34007601600,PHQD,18-64,2020,15,11,6
34007601600,PHQD,18-64,2021,11,8,<5
34007601600,PHQD,18-64,2022,9,6,<5
34007601600,PHQD,18-64,2023,7,<5,5
34007601600,PHQD,18-64,2024,7,<5,<5
34007601700,PHQD,18-64,2017,38,23,19
34007601700,PHQD,18-64,2018,28,22,8
34007601700,PHQD,18-64,2019,29,19,10
34007601700,PHQD,18-64,2020,17,15,<5
34007601700,PHQD,18-64,2021,10,8,<5
34007601700,PHQD,18-64,2022,13,7,6
34007601700,PHQD,18-64,2023,17,14,<5
34007601700,PHQD,18-64,2024,11,10,<5
34007601800,PHQD,18-64,2017,16,15,<5
34007601800,PHQD,18-64,2018,7,5,<5
34007601800,PHQD,18-64,2019,19,11,9
34007601800,PHQD,18-64,2020,13,10,<5
34007601800,PHQD,18-64,2021,5,<5,<5
34007601800,PHQD,18-64,2022,5,<5,<5
34007601800,PHQD,18-64,2023,<5,<5,<5
34007601800,PHQD,18-64,2024,<5,<5,<5
34007601900,PHQD,18-64,2017,19,14,7
34007601900,PHQD,18-64,2018,24,19,8
34007601900,PHQD,18-64,2019,27,18,10
34007601900,PHQD,18-64,2020,15,13,<5
34007601900,PHQD,18-64,2021,6,5,<5
34007601900,PHQD,18-64,2022,10,9,<5
34007601900,PHQD,18-64,2023,9,8,<5
34007601900,PHQD,18-64,2024,15,12,<5
34007602000,PHQD,18-64,2017,56,40,18
34007602000,PHQD,18-64,2018,55,42,14
34007602000,PHQD,18-64,2019,66,51,18
34007602000,PHQD,18-64,2020,37,28,12
34007602000,PHQD,18-64,2021,27,19,11
34007602000,PHQD,18-64,2022,29,21,10
34007602000,PHQD,18-64,2023,16,10,6
34007602000,PHQD,18-64,2024,16,10,8
34007602503,PHQD,18-64,2017,19,12,8
34007602503,PHQD,18-64,2018,11,9,<5
34007602503,PHQD,18-64,2019,16,11,7
34007602503,PHQD,18-64,2020,13,11,<5
34007602503,PHQD,18-64,2021,7,6,<5
34007602503,PHQD,18-64,2022,7,7,0
34007602503,PHQD,18-64,2023,5,<5,<5
34007602503,PHQD,18-64,2024,6,<5,<5
34007602601,PHQD,18-64,2017,8,5,<5
34007602601,PHQD,18-64,2018,16,7,11
34007602601,PHQD,18-64,2019,10,8,<5
34007602601,PHQD,18-64,2020,8,<5,<5
34007602601,PHQD,18-64,2021,8,7,<5
34007602601,PHQD,18-64,2022,5,<5,<5
34007602601,PHQD,18-64,2023,5,<5,<5
34007602601,PHQD,18-64,2024,<5,<5,<5
34007602602,PHQD,18-64,2017,18,16,<5
34007602602,PHQD,18-64,2018,7,5,<5
34007602602,PHQD,18-64,2019,13,10,5
34007602602,PHQD,18-64,2020,6,<5,<5
34007602602,PHQD,18-64,2021,<5,<5,<5
34007602602,PHQD,18-64,2022,6,5,<5
34007602602,PHQD,18-64,2023,6,<5,<5
34007602602,PHQD,18-64,2024,<5,<5,<5
34007602901,PHQD,18-64,2017,23,15,9
34007602901,PHQD,18-64,2018,18,10,10
34007602901,PHQD,18-64,2019,18,11,9
34007602901,PHQD,18-64,2020,18,13,8
34007602901,PHQD,18-64,2021,12,9,5
34007602901,PHQD,18-64,2022,7,6,<5
34007602901,PHQD,18-64,2023,<5,<5,0
34007602901,PHQD,18-64,2024,5,<5,<5
34007602902,PHQD,18-64,2017,22,13,11
34007602902,PHQD,18-64,2018,30,16,16
34007602902,PHQD,18-64,2019,16,9,8
34007602902,PHQD,18-64,2020,15,13,<5
34007602902,PHQD,18-64,2021,10,9,<5
34007602902,PHQD,18-64,2022,5,<5,<5
34007602902,PHQD,18-64,2023,7,6,<5
34007602902,PHQD,18-64,2024,6,<5,<5
34007603001,PHQD,18-64,2017,25,19,7
34007603001,PHQD,18-64,2018,14,8,8
34007603001,PHQD,18-64,2019,20,12,10
34007603001,PHQD,18-64,2020,8,5,<5
34007603001,PHQD,18-64,2021,9,5,5
34007603001,PHQD,18-64,2022,6,5,<5
34007603001,PHQD,18-64,2023,7,5,<5
34007603001,PHQD,18-64,2024,<5,<5,0
34007603002,PHQD,18-64,2017,29,20,13
34007603002,PHQD,18-64,2018,15,10,6
34007603002,PHQD,18-64,2019,23,16,10
34007603002,PHQD,18-64,2020,11,7,<5
34007603002,PHQD,18-64,2021,14,10,<5
34007603002,PHQD,18-64,2022,8,7,<5
34007603002,PHQD,18-64,2023,8,7,<5
34007603002,PHQD,18-64,2024,12,8,5
34007603100,PHQD,18-64,2017,15,10,7
34007603100,PHQD,18-64,2018,19,15,<5
34007603100,PHQD,18-64,2019,19,14,6
34007603100,PHQD,18-64,2020,13,10,<5
34007603100,PHQD,18-64,2021,8,6,<5
34007603100,PHQD,18-64,2022,<5,0,<5
34007603100,PHQD,18-64,2023,<5,<5,<5
34007603100,PHQD,18-64,2024,9,6,<5
34007603200,PHQD,18-64,2017,34,21,14
34007603200,PHQD,18-64,2018,31,18,14
34007603200,PHQD,18-64,2019,24,13,16
34007603200,PHQD,18-64,2020,12,7,5
34007603200,PHQD,18-64,2021,9,6,<5
34007603200,PHQD,18-64,2022,15,11,<5
34007603200,PHQD,18-64,2023,8,5,<5
34007603200,PHQD,18-64,2024,8,<5,5
34007603301,PHQD,18-64,2017,26,13,13
